Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,DayOfWeek,IsHighAmount,AnomalyScore,Anomaly
2023-05-15 02:48:00,TXN1222,ACC7,12201.75,MerchantE,Withdrawal,New York,2.0,Monday,False,-0.0013166134831581466,1
2023-02-10 03:08:00,TXN566,ACC15,12072.36,MerchantE,Withdrawal,New York,3.0,Friday,False,-0.0013166134831581466,1
2023-02-19 02:56:00,TXN372,ACC11,12181.22,MerchantE,Withdrawal,New York,2.0,Sunday,False,-0.0013166134831581466,1
2023-02-20 04:35:00,TXN1088,ACC1,90380.93,MerchantI,Withdrawal,San Francisco,4.0,Monday,False,-0.0013150098922866116,1
2023-05-15 16:18:00,TXN502,ACC2,96910.63,MerchantE,Withdrawal,New York,16.0,Monday,True,-0.0013149339506900448,1
2023-02-01 16:44:00,TXN151,ACC12,96879.7,MerchantE,Withdrawal,New York,16.0,Wednesday,True,-0.0013149339506900448,1
2023-01-28 22:26:00,TXN1638,ACC13,55939.88,MerchantE,Withdrawal,Los Angeles,22.0,Saturday,False,-0.0013120443372849344,1
2023-05-19 22:33:00,TXN1651,ACC10,54298.62,MerchantE,Withdrawal,Los Angeles,22.0,Friday,False,-0.0013120443372849344,1
2023-04-09 22:06:00,TXN658,ACC11,57401.4,MerchantE,Withdrawal,Los Angeles,22.0,Sunday,False,-0.0013120443372849344,1
2023-05-11 22:35:00,TXN1713,ACC8,56560.42,MerchantE,Withdrawal,Los Angeles,22.0,Thursday,False,-0.0013120443372849344,1
2023-04-08 22:17:00,TXN1892,ACC4,56234.05,MerchantE,Withdrawal,Los Angeles,22.0,Saturday,False,-0.0013120443372849344,1
2023-04-26 22:46:00,TXN4,ACC13,54760.32,MerchantE,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.0013120443372849344,1
2023-04-01 22:14:00,TXN1967,ACC6,57730.77,MerchantE,Withdrawal,Los Angeles,22.0,Saturday,False,-0.0013120443372849344,1
2023-03-20 19:37:00,TXN43,ACC9,96323.41,MerchantG,Withdrawal,New York,19.0,Monday,True,-0.0013117282349447423,1
2023-01-23 19:42:00,TXN199,ACC8,96434.03,MerchantG,Withdrawal,New York,19.0,Monday,True,-0.0013117282349447423,1
2023-04-12 18:17:00,TXN1069,ACC7,93211.2,MerchantC,Transfer,San Francisco,18.0,Wednesday,False,-0.0013104264843460944,1
2023-03-27 23:38:00,TXN1635,ACC4,89993.99,MerchantH,Withdrawal,New York,23.0,Monday,False,-0.001310422777290654,1
2023-01-15 21:44:00,TXN231,ACC14,12698.02,MerchantD,Withdrawal,Los Angeles,21.0,Sunday,False,-0.0013097149147303089,1
2023-02-06 11:13:00,TXN1317,ACC9,99403.95,MerchantC,Withdrawal,San Francisco,11.0,Monday,True,-0.001308351365228111,1
2023-05-31 11:59:00,TXN1818,ACC10,99882.77,MerchantC,Withdrawal,San Francisco,11.0,Wednesday,True,-0.001308351365228111,1
2023-03-04 11:14:00,TXN1142,ACC10,98413.32,MerchantC,Withdrawal,San Francisco,11.0,Saturday,True,-0.001308351365228111,1
2023-03-19 11:31:00,TXN1530,ACC9,99784.06,MerchantC,Withdrawal,San Francisco,11.0,Sunday,True,-0.001308351365228111,1
2023-02-18 20:08:00,TXN1597,ACC1,65713.36,MerchantE,Transfer,Los Angeles,20.0,Saturday,False,-0.0013083121984078794,1
2023-03-09 20:03:00,TXN1789,ACC10,65567.46,MerchantE,Transfer,Los Angeles,20.0,Thursday,False,-0.0013083121984078794,1
2023-01-21 20:30:00,TXN1020,ACC14,24631.93,MerchantE,Withdrawal,Los Angeles,20.0,Saturday,False,-0.0013071558089549074,1
2023-03-03 09:27:00,TXN1368,ACC11,1847.07,MerchantJ,Withdrawal,San Francisco,9.0,Friday,False,-0.0013041830229090223,1
2023-05-02 23:48:00,TXN1129,ACC5,4920.35,MerchantJ,Withdrawal,Tokyo,23.0,Tuesday,False,-0.001299279832570055,1
2023-01-19 23:19:00,TXN1582,ACC4,4800.23,MerchantJ,Withdrawal,Tokyo,23.0,Thursday,False,-0.001299279832570055,1
2023-01-09 23:36:00,TXN1867,ACC1,4558.86,MerchantJ,Withdrawal,Tokyo,23.0,Monday,False,-0.001299279832570055,1
2023-03-31 20:42:00,TXN379,ACC10,85123.64,MerchantH,Transfer,Los Angeles,20.0,Friday,False,-0.0012984196127547865,1
2023-05-22 16:32:00,TXN1391,ACC1,1526.98,MerchantG,Withdrawal,Tokyo,16.0,Monday,False,-0.0012949016119350176,1
2023-03-29 00:03:00,TXN1247,ACC9,94790.76,MerchantJ,Transfer,San Francisco,0.0,Wednesday,False,-0.0012934107897694114,1
2023-05-05 00:23:00,TXN368,ACC6,94825.59,MerchantJ,Transfer,San Francisco,0.0,Friday,False,-0.0012934107897694114,1
2023-05-03 12:28:00,TXN1516,ACC15,2087.3,MerchantJ,Withdrawal,San Francisco,12.0,Wednesday,False,-0.0012927231459644029,1
2023-05-12 03:00:00,TXN724,ACC3,42569.07,MerchantF,Withdrawal,Los Angeles,3.0,Friday,False,-0.0012910085402968452,1
2023-03-04 01:27:00,TXN256,ACC9,34858.55,MerchantE,Transfer,Los Angeles,1.0,Saturday,False,-0.001290866279525904,1
2023-03-18 03:09:00,TXN1506,ACC8,87107.2,MerchantG,Withdrawal,Los Angeles,3.0,Saturday,False,-0.0012896078130214539,1
2023-05-18 23:58:00,TXN1146,ACC8,35303.6,MerchantG,Transfer,Tokyo,23.0,Thursday,False,-0.001286535480630846,1
2023-01-18 23:36:00,TXN648,ACC12,35763.98,MerchantG,Transfer,Tokyo,23.0,Wednesday,False,-0.001286535480630846,1
2023-05-06 04:14:00,TXN120,ACC7,86893.19,MerchantE,Transfer,Los Angeles,4.0,Saturday,False,-0.0012850708358278506,1
2023-03-05 04:41:00,TXN1691,ACC5,29646.84,MerchantG,Withdrawal,Tokyo,4.0,Sunday,False,-0.0012846986329539956,1
2023-04-21 04:50:00,TXN1421,ACC11,29378.22,MerchantG,Withdrawal,Tokyo,4.0,Friday,False,-0.0012846986329539956,1
2023-05-07 01:19:00,TXN1788,ACC4,85111.65,MerchantE,Withdrawal,Los Angeles,1.0,Sunday,False,-0.0012838291157647452,1
2023-04-01 01:52:00,TXN735,ACC5,34210.57,MerchantF,Withdrawal,San Francisco,1.0,Saturday,False,-0.0012836197452340548,1
2023-02-07 01:21:00,TXN1134,ACC9,31290.04,MerchantF,Withdrawal,San Francisco,1.0,Tuesday,False,-0.0012836197452340548,1
2023-04-16 01:53:00,TXN210,ACC15,30640.19,MerchantF,Withdrawal,San Francisco,1.0,Sunday,False,-0.0012836197452340548,1
2023-01-25 00:38:00,TXN1785,ACC12,89700.74,MerchantF,Withdrawal,New York,0.0,Wednesday,False,-0.0012800362044789182,1
2023-03-06 02:13:00,TXN471,ACC13,41923.45,MerchantE,Withdrawal,San Francisco,2.0,Monday,False,-0.0012799825519380637,1
2023-03-24 23:41:00,TXN1669,ACC2,86464.31,MerchantG,Withdrawal,New York,23.0,Friday,False,-0.0012799364374290745,1
2023-05-06 23:41:00,TXN912,ACC3,58386.1,MerchantG,Transfer,Los Angeles,23.0,Saturday,False,-0.0012797689144983249,1
2023-01-04 18:11:00,TXN412,ACC11,2828.75,MerchantG,Withdrawal,Tokyo,18.0,Wednesday,False,-0.0012796739545059,1
2023-05-13 08:38:00,TXN1100,ACC9,83345.59,MerchantF,Withdrawal,Los Angeles,8.0,Saturday,False,-0.0012786187583627706,1
2023-03-07 08:24:00,TXN1281,ACC1,83705.26,MerchantF,Withdrawal,Los Angeles,8.0,Tuesday,False,-0.0012786187583627706,1
2023-05-28 07:04:00,TXN171,ACC10,13797.76,MerchantF,Withdrawal,Los Angeles,7.0,Sunday,False,-0.001276333515839334,1
2023-01-05 06:41:00,TXN486,ACC10,14717.13,MerchantF,Withdrawal,Los Angeles,6.0,Thursday,False,-0.001276333515839334,1
2023-01-20 02:21:00,TXN759,ACC13,1454.6,MerchantC,Withdrawal,Tokyo,2.0,Friday,False,-0.001273670481641842,1
2023-05-15 23:10:00,TXN611,ACC5,87059.85,MerchantJ,Transfer,San Francisco,23.0,Monday,False,-0.0012734399256622009,1
2023-05-02 02:00:00,TXN1613,ACC8,92173.7,MerchantE,Withdrawal,Tokyo,2.0,Tuesday,False,-0.0012680599507626233,1
2023-02-05 03:59:00,TXN1241,ACC7,31192.08,MerchantE,Withdrawal,San Francisco,3.0,Sunday,False,-0.0012666159831971058,1
2023-05-18 18:37:00,TXN1867,ACC7,1569.75,MerchantE,Transfer,New York,18.0,Thursday,False,-0.001266282995857071,1
2023-04-23 09:32:00,TXN2,ACC6,5470.32,MerchantE,Transfer,Los Angeles,9.0,Sunday,False,-0.0012644135557808855,1
2023-04-06 22:25:00,TXN1520,ACC4,1196.93,MerchantJ,Purchase,Los Angeles,22.0,Thursday,False,-0.0012619098150665753,1
2023-02-27 22:25:00,TXN1215,ACC12,36.26,MerchantJ,Purchase,Los Angeles,22.0,Monday,False,-0.0012619098150665753,1
2023-02-22 16:10:00,TXN144,ACC5,98939.58,MerchantD,Withdrawal,Los Angeles,16.0,Wednesday,True,-0.00126133923539673,1
2023-05-23 16:34:00,TXN428,ACC4,98698.43,MerchantD,Withdrawal,Los Angeles,16.0,Tuesday,True,-0.00126133923539673,1
2023-02-10 16:39:00,TXN1208,ACC9,98881.59,MerchantD,Withdrawal,Los Angeles,16.0,Friday,True,-0.00126133923539673,1
2023-03-03 22:06:00,TXN225,ACC14,74164.36,MerchantD,Withdrawal,Los Angeles,22.0,Friday,False,-0.0012557977868514758,1
2023-04-15 06:55:00,TXN1024,ACC7,731.7,MerchantI,Transfer,Tokyo,6.0,Saturday,False,-0.001251392168173271,1
2023-02-22 22:16:00,TXN1547,ACC2,17177.05,MerchantJ,Withdrawal,San Francisco,22.0,Wednesday,False,-0.0012508539054386647,1
2023-05-16 23:57:00,TXN458,ACC7,72234.18,MerchantI,Withdrawal,Los Angeles,23.0,Tuesday,False,-0.0012480751276036095,1
2023-03-16 23:56:00,TXN734,ACC15,71773.21,MerchantI,Withdrawal,Los Angeles,23.0,Thursday,False,-0.0012480751276036095,1
2023-03-08 00:07:00,TXN222,ACC11,15798.5,MerchantF,Withdrawal,Tokyo,0.0,Wednesday,False,-0.0012457813530348805,1
2023-05-13 02:27:00,TXN225,ACC10,88384.67,MerchantE,Transfer,Tokyo,2.0,Saturday,False,-0.0012454720350685289,1
2023-04-04 15:53:00,TXN1557,ACC4,88177.55,MerchantG,Withdrawal,Tokyo,15.0,Tuesday,False,-0.0012451499240281327,1
2023-05-30 23:07:00,TXN1345,ACC15,99482.45,MerchantH,Purchase,Tokyo,23.0,Tuesday,True,-0.0012439570721310966,1
2023-05-18 23:49:00,TXN1646,ACC11,96567.29,MerchantH,Purchase,Tokyo,23.0,Thursday,True,-0.0012439570721310966,1
2023-05-20 12:44:00,TXN494,ACC10,98711.14,MerchantE,Transfer,San Francisco,12.0,Saturday,True,-0.001243362047823382,1
2023-05-20 12:07:00,TXN1854,ACC1,98486.56,MerchantE,Transfer,San Francisco,12.0,Saturday,True,-0.001243362047823382,1
2023-01-13 12:11:00,TXN971,ACC14,450.92,MerchantJ,Transfer,Los Angeles,12.0,Friday,False,-0.0012415930677549536,1
2023-01-14 12:08:00,TXN1112,ACC10,815.69,MerchantJ,Transfer,Los Angeles,12.0,Saturday,False,-0.0012415930677549536,1
2023-04-12 22:11:00,TXN1448,ACC14,84921.47,MerchantJ,Withdrawal,San Francisco,22.0,Wednesday,False,-0.0012414908007878367,1
2023-05-09 22:04:00,TXN1590,ACC2,83092.31,MerchantJ,Withdrawal,San Francisco,22.0,Tuesday,False,-0.0012414908007878367,1
2023-02-04 05:14:00,TXN1099,ACC11,97554.0,MerchantI,Withdrawal,San Francisco,5.0,Saturday,True,-0.0012414275660148633,1
2023-03-11 03:51:00,TXN1526,ACC12,35246.31,MerchantE,Withdrawal,San Francisco,3.0,Saturday,False,-0.0012412340786714937,1
2023-04-02 13:29:00,TXN1455,ACC14,96490.06,MerchantE,Transfer,Tokyo,13.0,Sunday,True,-0.0012392419960325363,1
2023-01-01 21:22:00,TXN888,ACC7,92505.47,MerchantE,Transfer,New York,21.0,Sunday,False,-0.0012356992493808283,1
2023-05-11 21:20:00,TXN1664,ACC3,91727.27,MerchantE,Transfer,New York,21.0,Thursday,False,-0.0012356992493808283,1
2023-02-27 00:18:00,TXN1632,ACC8,18729.96,MerchantE,Transfer,Tokyo,0.0,Monday,False,-0.0012339140900748946,1
2023-04-28 00:30:00,TXN238,ACC10,19634.29,MerchantE,Transfer,Tokyo,0.0,Friday,False,-0.0012339140900748946,1
2023-01-24 21:45:00,TXN927,ACC3,91475.76,MerchantE,Purchase,Los Angeles,21.0,Tuesday,False,-0.0012320389666308218,1
2023-03-17 01:11:00,TXN1165,ACC2,72639.89,MerchantG,Withdrawal,San Francisco,1.0,Friday,False,-0.0012305694044747462,1
2023-05-08 00:19:00,TXN228,ACC5,16855.07,MerchantG,Withdrawal,Los Angeles,0.0,Monday,False,-0.0012304971872908466,1
2023-04-22 08:22:00,TXN587,ACC12,91639.38,MerchantE,Transfer,Los Angeles,8.0,Saturday,False,-0.0012271618616165325,1
2023-03-04 08:21:00,TXN1656,ACC8,91815.27,MerchantE,Transfer,Los Angeles,8.0,Saturday,False,-0.0012271618616165325,1
2023-02-23 07:52:00,TXN1282,ACC8,91756.16,MerchantE,Transfer,Los Angeles,7.0,Thursday,False,-0.0012271618616165325,1
2023-03-22 13:35:00,TXN1261,ACC10,96765.99,MerchantC,Withdrawal,San Francisco,13.0,Wednesday,True,-0.0012270249377250853,1
2023-03-17 13:06:00,TXN521,ACC5,97695.15,MerchantC,Withdrawal,San Francisco,13.0,Friday,True,-0.0012270249377250853,1
2023-03-12 13:07:00,TXN488,ACC13,98011.35,MerchantC,Withdrawal,San Francisco,13.0,Sunday,True,-0.0012270249377250853,1
2023-02-18 08:58:00,TXN114,ACC4,3373.41,MerchantE,Transfer,Tokyo,8.0,Saturday,False,-0.0012221260181660698,1
2023-05-10 08:55:00,TXN70,ACC6,4238.06,MerchantE,Transfer,Tokyo,8.0,Wednesday,False,-0.0012221260181660698,1
2023-03-19 21:30:00,TXN1625,ACC8,80636.77,MerchantH,Withdrawal,Los Angeles,21.0,Sunday,False,-0.001221721296857492,1
2023-03-25 11:32:00,TXN1074,ACC5,25.05,MerchantH,Withdrawal,Tokyo,11.0,Saturday,False,-0.0012195013637716912,1
2023-05-24 01:22:00,TXN34,ACC9,7384.94,MerchantD,Withdrawal,San Francisco,1.0,Wednesday,False,-0.0012172360743389898,1
2023-04-14 01:52:00,TXN1302,ACC11,27620.38,MerchantG,Withdrawal,Tokyo,1.0,Friday,False,-0.0012139475851333792,1
2023-05-14 01:30:00,TXN572,ACC1,28498.67,MerchantG,Withdrawal,Tokyo,1.0,Sunday,False,-0.0012139475851333792,1
2023-01-19 13:14:00,TXN1741,ACC8,96096.77,MerchantE,Transfer,San Francisco,13.0,Thursday,True,-0.0012122199689853508,1
2023-01-31 00:33:00,TXN688,ACC10,67130.46,MerchantE,Transfer,New York,0.0,Tuesday,False,-0.0012099220757186835,1
2023-01-29 00:39:00,TXN84,ACC2,65113.43,MerchantE,Transfer,New York,0.0,Sunday,False,-0.0012099220757186835,1
2023-05-22 00:38:00,TXN1449,ACC3,64176.11,MerchantE,Transfer,New York,0.0,Monday,False,-0.0012099220757186835,1
2023-01-02 00:03:00,TXN1631,ACC6,66630.12,MerchantE,Transfer,New York,0.0,Monday,False,-0.0012099220757186835,1
2023-03-05 00:13:00,TXN460,ACC8,66704.88,MerchantE,Transfer,New York,0.0,Sunday,False,-0.0012099220757186835,1
2023-02-14 01:07:00,TXN144,ACC7,85941.29,MerchantH,Withdrawal,San Francisco,1.0,Tuesday,False,-0.0012079097641636283,1
2023-01-07 01:27:00,TXN866,ACC5,18224.63,MerchantF,Withdrawal,San Francisco,1.0,Saturday,False,-0.0012053226699886288,1
2023-04-03 01:37:00,TXN1527,ACC14,18590.25,MerchantF,Withdrawal,San Francisco,1.0,Monday,False,-0.0012053226699886288,1
2023-04-29 23:04:00,TXN1492,ACC1,44924.45,MerchantG,Transfer,Tokyo,23.0,Saturday,False,-0.0012032151030136884,1
2023-03-27 03:13:00,TXN636,ACC14,68931.89,MerchantG,Withdrawal,Tokyo,3.0,Monday,False,-0.001202892370972597,1
2023-02-10 10:38:00,TXN1102,ACC10,519.83,MerchantD,Transfer,Los Angeles,10.0,Friday,False,-0.0012019839603436555,1
2023-05-31 02:16:00,TXN1561,ACC8,96886.15,MerchantB,Withdrawal,Los Angeles,2.0,Wednesday,True,-0.0011997904371577883,1
2023-05-13 15:04:00,TXN1666,ACC8,96827.86,MerchantE,Transfer,New York,15.0,Saturday,True,-0.0011948849308567322,1
2023-01-08 20:07:00,TXN1445,ACC6,93260.24,MerchantG,Transfer,Los Angeles,20.0,Sunday,False,-0.001193938153290497,1
2023-02-25 01:12:00,TXN1538,ACC4,11535.03,MerchantE,Withdrawal,Los Angeles,1.0,Saturday,False,-0.0011899219984933262,1
2023-03-15 18:18:00,TXN1608,ACC10,92977.95,MerchantG,Withdrawal,San Francisco,18.0,Wednesday,False,-0.001189644943203616,1
2023-05-18 15:42:00,TXN1969,ACC3,96611.57,MerchantC,Withdrawal,San Francisco,15.0,Thursday,True,-0.001187973794586239,1
2023-01-03 20:57:00,TXN1279,ACC6,93842.24,MerchantH,Purchase,Los Angeles,20.0,Tuesday,False,-0.0011876267589930878,1
2023-04-16 03:09:00,TXN1761,ACC2,99990.65,MerchantI,Withdrawal,New York,3.0,Sunday,True,-0.0011862840596407187,1
2023-03-13 03:08:00,TXN709,ACC8,99416.81,MerchantI,Withdrawal,New York,3.0,Monday,True,-0.0011862840596407187,1
2023-01-19 03:33:00,TXN960,ACC4,99789.75,MerchantI,Withdrawal,New York,3.0,Thursday,True,-0.0011862840596407187,1
2023-04-20 00:27:00,TXN32,ACC9,55542.4,MerchantG,Withdrawal,San Francisco,0.0,Thursday,False,-0.001185863984887181,1
2023-05-21 00:40:00,TXN1228,ACC3,54777.19,MerchantG,Withdrawal,San Francisco,0.0,Sunday,False,-0.001185863984887181,1
2023-03-06 08:13:00,TXN537,ACC5,5434.97,MerchantH,Withdrawal,Los Angeles,8.0,Monday,False,-0.0011819108072749218,1
2023-02-18 08:09:00,TXN860,ACC2,4457.07,MerchantH,Withdrawal,Los Angeles,8.0,Saturday,False,-0.0011819108072749218,1
2023-05-22 03:01:00,TXN1990,ACC13,47326.54,MerchantE,Withdrawal,San Francisco,3.0,Monday,False,-0.0011817210460234318,1
2023-03-31 03:38:00,TXN1920,ACC6,50248.49,MerchantE,Withdrawal,San Francisco,3.0,Friday,False,-0.0011817210460234318,1
2023-04-24 03:14:00,TXN913,ACC6,49685.48,MerchantE,Withdrawal,San Francisco,3.0,Monday,False,-0.0011817210460234318,1
2023-01-31 03:35:00,TXN1272,ACC5,49964.15,MerchantE,Withdrawal,San Francisco,3.0,Tuesday,False,-0.0011817210460234318,1
2023-01-15 03:29:00,TXN920,ACC1,49015.49,MerchantE,Withdrawal,San Francisco,3.0,Sunday,False,-0.0011817210460234318,1
2023-02-21 03:11:00,TXN245,ACC10,47737.7,MerchantE,Withdrawal,San Francisco,3.0,Tuesday,False,-0.0011817210460234318,1
2023-01-23 19:03:00,TXN1829,ACC8,85440.8,MerchantG,Withdrawal,Tokyo,19.0,Monday,False,-0.0011815354606707906,1
2023-02-10 23:11:00,TXN1716,ACC9,94298.73,MerchantI,Purchase,San Francisco,23.0,Friday,False,-0.0011811418769676063,1
2023-02-23 10:26:00,TXN1233,ACC11,93468.43,MerchantC,Withdrawal,Tokyo,10.0,Thursday,False,-0.0011806737132283862,1
2023-04-18 10:45:00,TXN930,ACC2,93339.36,MerchantC,Withdrawal,Tokyo,10.0,Tuesday,False,-0.0011806737132283862,1
2023-03-12 04:20:00,TXN1911,ACC13,1306.16,MerchantF,Transfer,San Francisco,4.0,Sunday,False,-0.0011804586505739234,1
2023-03-06 04:36:00,TXN1154,ACC2,1332.92,MerchantF,Transfer,San Francisco,4.0,Monday,False,-0.0011804586505739234,1
2023-04-03 16:27:00,TXN638,ACC1,1402.88,MerchantJ,Transfer,Los Angeles,16.0,Monday,False,-0.0011771798826321067,1
2023-05-11 00:15:00,TXN803,ACC2,20493.4,MerchantE,Transfer,Tokyo,0.0,Thursday,False,-0.00117692358233068,1
2023-04-14 00:39:00,TXN1927,ACC2,97343.89,MerchantC,Purchase,San Francisco,0.0,Friday,True,-0.0011760103937351607,1
2023-04-05 02:07:00,TXN422,ACC12,94804.96,MerchantF,Purchase,Los Angeles,2.0,Wednesday,False,-0.0011721964326579792,1
2023-04-25 02:36:00,TXN45,ACC11,94175.18,MerchantF,Purchase,Los Angeles,2.0,Tuesday,False,-0.0011721964326579792,1
2023-03-20 02:20:00,TXN594,ACC2,94192.69,MerchantF,Purchase,Los Angeles,2.0,Monday,False,-0.0011721964326579792,1
2023-03-24 05:01:00,TXN1267,ACC12,5260.15,MerchantE,Transfer,Tokyo,5.0,Friday,False,-0.0011715249947271689,1
2023-03-11 01:52:00,TXN101,ACC5,79891.62,MerchantF,Withdrawal,Tokyo,1.0,Saturday,False,-0.001169449283356605,1
2023-05-22 01:59:00,TXN1896,ACC15,80939.1,MerchantF,Withdrawal,Tokyo,1.0,Monday,False,-0.001169449283356605,1
2023-03-07 22:08:00,TXN259,ACC15,50754.85,MerchantE,Transfer,Los Angeles,22.0,Tuesday,False,-0.0011670715956406674,1
2023-01-18 23:18:00,TXN1121,ACC2,29147.62,MerchantE,Transfer,Tokyo,23.0,Wednesday,False,-0.0011615650357053031,1
2023-03-24 23:53:00,TXN1434,ACC13,27946.19,MerchantE,Transfer,Tokyo,23.0,Friday,False,-0.0011615650357053031,1
2023-03-07 23:25:00,TXN1303,ACC11,30721.37,MerchantE,Transfer,Tokyo,23.0,Tuesday,False,-0.0011615650357053031,1
2023-05-12 23:10:00,TXN1999,ACC1,27287.25,MerchantE,Transfer,Tokyo,23.0,Friday,False,-0.0011615650357053031,1
2023-01-12 21:50:00,TXN1596,ACC13,91357.78,MerchantB,Withdrawal,Los Angeles,21.0,Thursday,False,-0.001160543162309069,1
2023-03-15 16:34:00,TXN858,ACC1,817.41,MerchantD,Transfer,Los Angeles,16.0,Wednesday,False,-0.00116030402233247,1
2023-05-25 01:21:00,TXN1441,ACC15,9145.21,MerchantF,Transfer,Los Angeles,1.0,Thursday,False,-0.001160035739908083,1
2023-01-10 01:23:00,TXN997,ACC11,12596.28,MerchantF,Transfer,Los Angeles,1.0,Tuesday,False,-0.001160035739908083,1
2023-03-13 01:51:00,TXN1953,ACC5,10404.13,MerchantF,Transfer,Los Angeles,1.0,Monday,False,-0.001160035739908083,1
2023-02-26 20:29:00,TXN1144,ACC7,8643.35,MerchantG,Withdrawal,San Francisco,20.0,Sunday,False,-0.0011563348097165527,1
2023-05-15 04:26:00,TXN1767,ACC3,57563.81,MerchantH,Withdrawal,Tokyo,4.0,Monday,False,-0.0011561949187993692,1
2023-03-03 20:21:00,TXN1049,ACC2,87808.09,MerchantI,Withdrawal,San Francisco,20.0,Friday,False,-0.0011546259137195092,1
2023-02-01 01:34:00,TXN1059,ACC1,11180.51,MerchantI,Withdrawal,Los Angeles,1.0,Wednesday,False,-0.0011540923167301376,1
2023-02-03 01:44:00,TXN588,ACC11,11025.15,MerchantI,Withdrawal,Los Angeles,1.0,Friday,False,-0.0011540923167301376,1
2023-03-21 05:21:00,TXN933,ACC2,83617.92,MerchantH,Withdrawal,Tokyo,5.0,Tuesday,False,-0.001153939452362196,1
2023-03-18 05:05:00,TXN1156,ACC8,82559.9,MerchantH,Withdrawal,Tokyo,5.0,Saturday,False,-0.001153939452362196,1
2023-02-08 05:28:00,TXN367,ACC1,82291.97,MerchantH,Withdrawal,Tokyo,5.0,Wednesday,False,-0.001153939452362196,1
2023-05-02 00:57:00,TXN942,ACC12,94425.05,MerchantD,Transfer,San Francisco,0.0,Tuesday,False,-0.0011530450381351809,1
2023-01-15 23:50:00,TXN880,ACC14,30227.37,MerchantB,Withdrawal,San Francisco,23.0,Sunday,False,-0.0011495313651899153,1
2023-03-17 23:53:00,TXN498,ACC7,30069.9,MerchantB,Withdrawal,San Francisco,23.0,Friday,False,-0.0011495313651899153,1
2023-04-10 12:57:00,TXN1271,ACC12,92305.46,MerchantC,Withdrawal,Los Angeles,12.0,Monday,False,-0.0011493938829635342,1
2023-02-15 12:24:00,TXN580,ACC13,91365.73,MerchantC,Withdrawal,Los Angeles,12.0,Wednesday,False,-0.0011493938829635342,1
2023-01-18 12:09:00,TXN1369,ACC6,90913.56,MerchantC,Withdrawal,Los Angeles,12.0,Wednesday,False,-0.0011493938829635342,1
2023-02-08 12:04:00,TXN1864,ACC10,90939.08,MerchantC,Withdrawal,Los Angeles,12.0,Wednesday,False,-0.0011493938829635342,1
2023-04-01 12:39:00,TXN633,ACC6,90723.86,MerchantC,Withdrawal,Los Angeles,12.0,Saturday,False,-0.0011493938829635342,1
2023-03-27 22:30:00,TXN1985,ACC7,240.95,MerchantG,Purchase,Los Angeles,22.0,Monday,False,-0.0011482050628849327,1
2023-04-26 22:55:00,TXN608,ACC15,1082.85,MerchantG,Purchase,Los Angeles,22.0,Wednesday,False,-0.0011482050628849327,1
2023-02-24 01:45:00,TXN1627,ACC5,65673.08,MerchantE,Withdrawal,New York,1.0,Friday,False,-0.0011464160666199152,1
2023-02-19 01:13:00,TXN670,ACC13,64206.92,MerchantE,Withdrawal,New York,1.0,Sunday,False,-0.0011464160666199152,1
2023-04-23 01:45:00,TXN308,ACC12,64594.39,MerchantE,Withdrawal,New York,1.0,Sunday,False,-0.0011464160666199152,1
2023-05-15 01:06:00,TXN528,ACC5,64853.98,MerchantE,Withdrawal,New York,1.0,Monday,False,-0.0011464160666199152,1
2023-04-16 01:43:00,TXN1652,ACC6,64693.83,MerchantE,Withdrawal,New York,1.0,Sunday,False,-0.0011464160666199152,1
2023-04-18 07:50:00,TXN1614,ACC1,79948.75,MerchantF,Withdrawal,Los Angeles,7.0,Tuesday,False,-0.0011450667471789577,1
2023-03-24 07:36:00,TXN1594,ACC6,74589.75,MerchantF,Withdrawal,Los Angeles,7.0,Friday,False,-0.0011450667471789577,1
2023-03-20 03:32:00,TXN1719,ACC10,15404.86,MerchantE,Withdrawal,Los Angeles,3.0,Monday,False,-0.001143709409895055,1
2023-01-22 03:28:00,TXN729,ACC12,14913.68,MerchantE,Withdrawal,Los Angeles,3.0,Sunday,False,-0.001143709409895055,1
2023-03-12 02:19:00,TXN783,ACC2,15380.4,MerchantE,Withdrawal,Los Angeles,2.0,Sunday,False,-0.001143709409895055,1
2023-05-31 10:53:00,TXN751,ACC4,90189.99,MerchantG,Withdrawal,Tokyo,10.0,Wednesday,False,-0.0011434787129351864,1
2023-01-09 21:23:00,TXN812,ACC7,96253.54,MerchantF,Withdrawal,New York,21.0,Monday,True,-0.0011425390082688835,1
2023-05-25 21:46:00,TXN476,ACC11,96483.16,MerchantF,Withdrawal,New York,21.0,Thursday,True,-0.0011425390082688835,1
